http://mirror.ox.ac.uk/sites/archive.raspbian.org/archive/raspbian,
http://mirror.mythic-beasts.com/raspbian/raspbian,
http://www.mirrorservice.org/sites/archive.raspbian.org/raspbian,
http://raspbian.mirror.uk.sargasso.net/raspbian/,
http://mirror.sax.uk.as61049.net/raspbian,
http://mirror.m247.com/raspbian/,
https://mirror.freethought-internet.co.uk/raspbian/raspbian/,
http://goddess-gate.com/archive.raspbian.org/raspbian,
http://raspbian.canterburycomputers.com/raspbian,
http://mirrors.ircam.fr/pub/raspbian/raspbian,
http://ftp.crifo.org/raspbian/raspbian,
http://ftp.igh.cnrs.fr/pub/os/linux/raspbian/raspbian,
http://raspbian.42.fr/raspbian/,
http://distrib-coffee.ipsl.jussieu.fr/pub/linux/raspbian/,
https://mirrors.algathia.net/raspbian/raspbian/,
http://ftp.heanet.ie/mirrors/raspbian/raspbian,
http://ftp.agdsn.de/pub/mirrors/raspbian/raspbian/,
http://mirror.de.leaseweb.net/raspbian/raspbian,
https://mirror.netcologne.de/raspbian/raspbian/,
http://debian.bio.lmu.de/raspbian/raspbian/,
http://packages.hs-regensburg.de/raspbian/,
http://raspbian.mirror.axinja.net/raspbian/,
http://www.gutscheinrausch.de/mirror/raspbian/,
http://ftp.halifax.rwth-aachen.de/raspbian/raspbian/,
http://raspbian.mirror.iphh.net/raspbian,
https://mirror.raspbian.solit.systems/raspbian/,
http://mirror.yannic-bonenberger.com/raspbian/raspbian/,
https://ftp.gwdg.de/pub/linux/debian/raspbian/raspbian/,
http://mirror.funkfreundelandshut.de/raspbian/raspbian/,
https:://mirror.infonline.de/raspbian/raspbian/,
https://mirror.herrbischoff.com/raspbian/raspbian/,
https://dist-mirror.fem.tu-ilmenau.de/raspbian/raspbian/,
https://mirror1.hs-esslingen.de/pub/Mirrors/archive.raspbian.org/raspbian/,
https://mirror.chaoticum.net/rpi/raspbian/,
http://mirror.ipb.de/raspbian,
https://mirror.pyratelan.org/raspbian/raspbian/,
https://mirror.netzwerge.de/raspbian/raspbian,
http://raspbian.mirror.garr.it/mirrors/raspbian/raspbian/,
http://mirror.nl.leaseweb.net/raspbian/raspbian,
http://raspbian.mirror.technl.net/raspbian,
http://raspbian.mirror.triple-it.nl/raspbian/,
https://raspbian.mirror.pcextreme.nl/raspbian/,
http://mirror.transip.net/raspbian/raspbian,
http://mirror.proserve.nl/raspbian/,
https://mirror.neostrada.nl/raspbian/raspbian/,
https://mirror.serverius.net/raspbian/raspbian/,
https://mirror.serverion.com/raspbian/raspbian/,
https://raspbian.mirror.liteserver.nl/raspbian
http://raspbian.cu.be/raspbian/,
http://mirror.unix-solutions.be/raspbian/raspbian/,
https://raspbian.mirror.it2go.eu/raspbian/,
http://raspbian.trivini.no/raspbian,
http://mirror.terrahost.no/linux/raspbian/raspbian/,
http://mirror.iway.ch/raspbian/raspbian/,
https://mirror.init7.net/raspbian/raspbian/,
https://mirror.solnet.ch/raspbian,
http://ftp.acc.umu.se/mirror/raspbian/raspbian,
https://ftp.acc.umu.se/mirror/raspbian/raspbian
http://raspbian.playstar.se/raspbian/,
https://mirror.operationtulip.com/raspbian/raspbian/,
https://ftpmirror1.infania.net/mirror/raspbian/raspbian/,
http://mirrors.fe.up.pt/raspbian/,
http://ftp.arnes.si/mirrors/raspbian/raspbian,
http://debian.anexia.at/raspbian/raspbian/,
http://mirror.inode.at/raspbian/raspbian/,
http://ftp.tugraz.at/mirror/raspbian/raspbian,
https://quantum-mirror.hu/mirrors/pub/raspbian/
http://mirrors.dotsrc.org/raspbian/raspbian,
http://mirror.wheel.sk/raspbian/raspbian/,
http://mirror.vnet.sk/raspbian/raspbian/,
http://mirror.vpsfree.cz/raspbian/raspbian/,
http://ftp.fi.muni.cz/pub/linux/raspbian/raspbian/,
https://ftp.sh.cvut.cz/raspbian/raspbian/,
http://mirror.dkm.cz/raspbian/raspbian/,
http://mirror.yandex.ru/mirrors/raspbian/raspbian/,
https://mirrors.datahouse.ru/raspbian/,
https://mirror.truenetwork.ru/raspbian/raspbian/,
https://mirror.axelname.ru/raspbian/,
https://mirror.surf/raspbian/,
http://piotrkosoft.net/pub/mirrors/raspbian/raspbian,
http://ftp.icm.edu.pl/pub/Linux/distributions/raspbian/raspbian/,
http://mirror.as43289.net/raspbian/raspbian/,
https://mirror.ihost.md/raspbian/raspbian/,
http://raspbian.koyanet.lv/raspbian/,
http://raspbian.mirror.vu.lt/raspbian/raspbian,
http://mirror.litnet.lt/raspbian/raspbian/,
http://mirrors.linux-bg.org/raspbian/raspbian/,
https://mirrors.netix.net/raspbian/raspbian/,
http://ftp.cica.es/mirrors/Linux/raspbian/raspbian/,
http://mirror.datacenter.by/raspbian/,
https://mirrors.pidginhost.com/raspbian/raspbian/,
https://mirrors.nxthost.com/raspbian/raspbian/,
https://fastmirror.pp.ua/raspbian/,
http://raspbian.the808.net/raspbian,
http://mirror.us.leaseweb.net/raspbian/raspbian,
http://raspbian.nwlinux.us/raspbian,
https://mirrors.lug.mtu.edu/raspbian/raspbian,
http://mirrors.cat.pdx.edu/raspbian/raspbian,
http://mirror.glennmcgurrin.com/raspbian/,
http://raspbian.mirrors.lucidnetworks.net/raspbian/,
http://mirror.umd.edu/raspbian/raspbian,
http://raspbian.mirrors.wvstateu.edu/raspbian/,
http://raspbian-us.ngc292.space,
http://mirror.web-ster.com/raspbian,
http://mirror.os6.org/raspbian/,
http://mirrors.ocf.berkeley.edu/raspbian/raspbian,
http://mirror.sjc02.svwh.net/raspbian/raspbian/,
https://mirrors.syringanetworks.net/raspbian/raspbian/,
https://raspbian.mirror.constant.com/raspbian/,
http://raspbian.phirephly.design/raspbian/,
http://mirrors.gigenet.com/raspbian/,
https://mirror.pit.teraswitch.com/raspbian/raspbian/,
https://plug-mirror.rcac.purdue.edu/raspbian/,
https://raspbian.os.mirror.fro.wtf/raspbian,
https://muug.ca/mirror/raspbian/raspbian/,
https://raspbian.galileomtz.com/raspbian,
http://mirrors.switch.ca/raspbian/raspbian/,
https://raspbian.freemirror.org/raspbian/,
http://mirror.greennet.gl/raspbian/raspbian/,
https://raspbian.galileomtz.com/raspbian,
http://raspbian.ufms.br/raspbian/raspbian/,
http://linorg.usp.br/raspbian/raspbian,
http://raspbian.c3sl.ufpr.br/raspbian/,
http://mirror.nbtelecom.com.br/raspberryPI/raspbian/,
http://mirror.ufam.edu.br/raspbian/raspbian/,
http://raspbian.uniminuto.edu/raspbian/raspbian/,
https://mirror.cedia.org.ec/raspbian/raspbian/,
https://mirror.epn.edu.ec,
https://mirror.ufro.cl/raspbian/raspbian/,
http://raspbian.redlibre.cl/raspbian/,
https://mirror1.cl.netactuate.com/raspbian/raspbian/,
http://mirrors.coopvgg.com.ar/raspbian/raspbian/,
https://mirrors.eze.sysarmy.com/raspbian/raspbian,
http://espejito.fder.edu.uy/raspbian/raspbian/,
http://mirror.aarnet.edu.au/pub/raspbian/raspbian,
http://raspbian.skymesh.net.au/raspbian/raspbian,
http://mirror.internode.on.net/pub/raspbian/raspbian/,
http://raspbian.mirror.digitalpacific.com.au/raspbian/,
http://mirror.datamossa.io/raspbian/,
https://mirror.launtel.net.au/repo/raspbian/raspbian/,
http://mirror.realcompute.io/raspbian/raspbian/,
http://mirror.lagoon.nc/raspbian/raspbian/,
http://raspbian.telsatbb.vu/raspbian/raspbian/,
http://mirror.reap.net.nz/raspbian/raspbian/,
https://mirror.fsmg.org.nz/raspbian/raspbian/,
https://raspbian.mirror.geek.nz/raspbian/,
http://mirror.nus.edu.sg/raspbian/raspbian,
http://raspbian.3ezy.com/raspbian/,
https://mirror.shana.sg/raspbian/raspbian/,
http://mirrors.tuna.tsinghua.edu.cn/raspbian/raspbian/,
http://mirrors.neusoft.edu.cn/raspbian/raspbian,
http://mirrors.hustunique.com/raspbian/raspbian,
http://mirrors.ustc.edu.cn/raspbian/raspbian/,
http://mirror.sysu.edu.cn/raspbian/,
https://mirrors.bfsu.edu.cn/raspbian/raspbian/,
http://mirrors.zju.edu.cn/raspbian/raspbian/,
https://mirrors.cqu.edu.cn/raspbian/raspbian/,
http://mirrors.shu.edu.cn/raspbian/raspbian/,
https://mirrors.nju.edu.cn/raspbian/raspbian/,
https://mirrors.sjtug.sjtu.edu.cn/raspbian/raspbian/,
http://ftp.neowiz.com/raspbian/raspbian,
http://ftp.kaist.ac.kr/raspbian/raspbian/,
http://ftp.lanet.kr/raspbian/raspbian/,
https://mirror.premi.st/raspbian/raspbian/,
https://ftp.harukasan.org/raspbian/raspbian,
http://mirror.yongbok.net/raspbian/raspbian/,
https://mirror.anigil.com/raspbian/raspbian/,
http://ftp.jaist.ac.jp/raspbian,
http://ftp.jaist.ac.jp/pub/Linux/raspbian-archive/raspbian,
http://ftp.tsukuba.wide.ad.jp/Linux/raspbian/raspbian/,
http://ftp.yz.yamagata-u.ac.jp/pub/linux/raspbian/raspbian/,
http://kartolo.sby.datautama.net.id/raspbian/raspbian,
http://mirror.poliwangi.ac.id/raspbian/raspbian,
http://mirror.wanxp.id/raspbian/raspbian/,
http://mirror.labkom.id/raspbian/,
http://mirror.telkomuniversity.ac.id/raspbian/raspbian/,
http://mirror.isoc.org.il/pub/raspbian/,
http://raspbian.mirror.net.in/raspbian/raspbian/,
http://ftp.yzu.edu.tw/Linux/raspbian/raspbian,
http://free.nchc.org.tw/raspbian/raspbian,
http://mirror.ossplanet.net/raspbian/raspbian/,
http://mirror.dhakacom.com/raspbian/,
http://mirror1.ku.ac.th/raspbian/raspbian/,
http://mirror.kku.ac.th/raspbian/raspbian/,
http://mirror.rise.ph/raspbian/raspbian,
http://mirror.pregi.net/raspbian/raspbian/,
http://mirror.freedif.org/Raspbian/raspbian/,
http://mirrors.vinahost.vn/raspbian/raspbian/,
http://rpi.vietidc.com/raspbian/,
http://mirrors.asnet.am/raspbian/raspbian/,
http://repo.iut.ac.ir/repo/raspbian/raspbian/,
http://mirror.0-1.cloud/raspbian/raspbian/,
http://raspbian.mirror.ac.za/raspbian/,
http://mirror.liquidtelecom.com/raspbian/raspbian/,